001,北門蘆竹溝,0,起點,015,南元農場,32.8,
002,三寮彎,2.033,接鄉道南15線,016,尖山,35.3,
003,溪底寮,4.053,接省道台17線,017,土地崎,36.43,
004,中洲,7.083,接鄉道南1線,018,六甲隧道,40.7,接鄉道南99線
005,學甲市區,9.124,接省道台19線,019,小瑞士,42.5,
006,瓦寮,12.164,,020,姜子寮,43.55,
007,大屯寮,16.188,與國道1號立體交叉,021,龜子山,45.5,
008,下營市區,18.235,接鄉道南67線,022,橫路,46.7,接縣道175線
009,下營市區,19.57,接省道台19甲線,023,烏山,51.1,
010,洲子,22.252,接鄉道南63線,024,楠西隧道,51.25,
011,龜子港,24.123,接省道台1線，11-12與省道台1線共線,025,王萊宅,53.47,
,,,,026,水庫路口,55.2,接鄉道南183線
012,林鳳營,25.695,接省道台1線,027,楠西市區,56.5,終點，長鏈0.142公里，接省道台3線
013,中社,27.433,,,,,
014,六甲市區,30.049,接縣道165線,,,,
,,,,,,,
,,,,,,,
縣道175線 關子嶺－橫路 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,白河關子嶺,0,起點，接縣道172線,004,檳榔宅,13.2,接鄉道南104-2線
002,坪頂,3.9,,005,冷水坑,16.39,
003,南寮,4.9,接鄉道南97線,006,東山橫路,21.172,終點，短鏈0.244公里，接縣道174線
,,,,,,,
,,,,,,,
,,,,,,,
縣道176線 新山子寮－隆田 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,七股新山子寮,0,起點,006,佳里市區,12.57,接省道台19線
,,,,007,子良廟,16.24,接鄉道南47線
002,中寮,2.039,接鄉道南25線,008,麻豆交流道,18.645,接國道1號
003,龍山,3.898,接鄉道南31線,009,麻豆市區,20.183,接省道台19甲線
004,七股市區,6.263,接省道台17線,010,隆田市區,29.192,終點，長鏈0.371公里，接省道台1線
005,大寮,8.763,接鄉道南29線,,,,
,,,,,,,
,,,,,,,
縣道177線 蔦松－歸仁 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,永康蔦松,0,起點，接省道台1線,004,廟後,6.9,接省道台39線
002,永康市區,2.329,接省道台20線,005,媽祖廟,8.894,
003,大灣,5.225,接縣道180線,006,歸仁市區,11.904,終點，長鏈0.170公里，接縣道182線
,,,,,,,
,,,,,,,
縣道178線 十二佃－豐德 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台南十二佃,0,起點，接省道台17甲線,006,善化市區,17.52,接省道台19甲線
002,公親寮,4.511,,007,小新營,20.4,接省道台1線
003,中崙,5.096,接省道台19線,008,善化交流道,21.6,接國道3號
004,安定市區,10.577,可接國道1號安定交流道連絡道,009,山上市區,25.933,接鄉道南140線
,,,,010,山上豐德,28.135,終點，短鏈0.235公里，接省道台20線
005,安定區公所,11.527,,,,,
,,,,,,,
,,,,,,,
縣道180線 台南－新化 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台南市區,0,起點，接省道台20線,004,新化市區,11.371,終點，長鏈0.105公里，接省道台20線
002,四分子,2.82,,,,,
003,大灣,6.162,接縣道177線,,,,
,,,,,,,
,,,,,,,
縣道181線 月眉－高樹 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,杉林月眉,0,起點，接省道台21線,005,龜山,15.18,高美橋北端，高屏市縣界
002,美濃,7.8,接鄉道高140線,006,高美橋南端,17.245,
003,中壇,9.44,接省道台28線，3-4與省道台28線共線,007,高樹市區,18,接省道台22線
,,,,008,高樹市區,18.362,終點，短鏈1.390公里，接省道台27線
004,中壇,9.7,接省道台28線,,,,
,,,,,,,
,,,,,,,
縣道182線 台南－中埔 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,台南市區,0,起點，接省道台17甲線,009,關廟市區,14.465,接省道台19甲線，9-10與省道台19甲線共線
002,虎尾寮,4.1,接省道台1線,,,,
003,清風庄,5.144,,010,關廟市區,14.557,接省道台19甲線
004,台南交流道,6.3,接國道1號,011,龍崎市區,19.367,
005,仁德市區,6.517,接鄉道南147線,012,龍船,23.311,
006,林仔頂,8.74,接省道台39線,013,中埔,28.667,南高市界
007,歸仁市區,11.7,接縣道177線,014,內門中埔,34.094,終點，長鏈0.088公里，接省道台3線
008,歸仁交流道,12.75,接省道台86線,,,,
,,,,,,,
,,,,,,,
縣道183線 高市界－五甲 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,楠梓,0,起點，可接國道1號楠梓交流道,006,牛稠埔,9.16,
,,,,007,鳳山市區,11.5,接省道台1線及台25線
002,仁武市區,2.498,,008,七老爺,13.587,
003,灣內,4.876,,009,五甲,15.76,接縣道188線
004,鳥松,7.579,,010,鳳山五甲,18.165,終點，長鏈0.940公里，接省道台17線
005,鳥松市區,8.75,接縣道183乙線,,,,
,,,,,,,
,,,,,,,
縣道183甲線 高市界－第三號橋 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,鳳山市區,0,起點，接縣道183線,003,鳳山頂庄,4.516,終點，長鏈0.036公里
002,鳳山交流道,3.92,接省道台88線,,,,
,,,,,,,
,,,,,,,
縣道183乙線 鳥松－大華村 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,鳥松市區,0,起點，接縣道183線,003,大華,2.5,
002,澄清湖,2.28,,004,鳥松大華,2.747,終點，長鏈0.013公里
,,,,,,,
,,,,,,,
縣道185線 大津－枋寮 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,高樹大津,0,起點，接省道台27線,008,筏灣,35.9,
002,鹿場頂,8.1,接鄉道屏7線,009,泰武,40.25,接鄉道屏102-1線
003,口社,15.6,,010,來義市區,47.7,接鄉道屏110線
004,賽嘉,18.9,,011,海風寮,50.65,
005,廣興,20.75,,012,餉潭,55.8,
006,水門,26.32,接省道台24線,013,內寮,66.5,
007,涼山,28.7,,014,枋寮,69.542,終點，長鏈0.657公里，接省道台1線
,,,,,,,
,,,,,,,
縣道186線 維新－大樹 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,永安維新,0,起點，接省道台17線,008,燕巢市區,14.25,
002,本洲,1.961,,009,鳳山厝,18.343,接省道台22線
003,岡山市區,5.621,接省道台19甲線,010,大社,19.45,
004,劉厝,6.491,,011,仁武市區,23.45,
005,大寮,7.3,接省道台1線,012,仁武交流道,23.95,接國道10號
006,岡山交流道,10.55,接國道1號,013,大樹市區,34.074,終點，短鏈0.277公里，接省道台21線
007,瓊林,10.85,,,,,
,,,,,,,
,,,,,,,
縣道186甲線 大社－姑婆寮 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,大社市區,0,起點，接縣道186線,002,大樹姑婆寮,12.634,終點，長鏈0.076公里，接省道台21線
,,,,,,,
,,,,,,,
縣道187線 水門－東港 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,內埔水門,0,起點，接省道台24線,007,潮州,23,接省道台1線
002,龍泉,7.55,,008,潮州市區,25.3,三角公園前，接縣道189線
003,屏科大,10.75,,,,,
004,內埔市區,15.7,接縣道187甲線,009,崁頂市區,30.2,
005,忠心崙,18.2,接省道台1線,010,東港大橋前,37,接省道台17線
006,萬巒市區,21.07,,011,東港市區,39.892,終點，長鏈0.035公里，接省道台17線
,,,,,,,
,,,,,,,
縣道187甲線 龍泉－內埔 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,內埔龍泉,0,起點，接縣道187線,003,內埔市區,6.8,終點，長鏈0.007公里，接縣道187線
002,新東勢,4.75,,,,,
,,,,,,,
,,,,,,,
縣道187乙線 萬巒－海坪 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,萬巒市區,0,起點，接縣道187線,008,打鐵,14.191,接縣道189線
002,四块厝,2.531,,009,壽元,15.515,接省道台1線
003,泗林,3.964,,010,南州交流道,16.46,接國道3號
004,崙子頂,5.454,,011,南州市區,17.784,
005,崙東,7.181,,012,慈惠,19.99,
006,萬安,11.139,接鄉道屏116線,013,東港海坪,21.227,終點，短鏈0.343公里，接縣道187線
007,南豐,12.726,接鄉道屏117線,,,,
,,,,,,,
,,,,,,,
縣道188線 五甲－竹田 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,鳳山五甲,0,起點，接縣道183線,004,大發工業區,10.6,接省道台88線、台21線，高屏市縣界
002,鳳山,2.38,接省道台88線、縣道183甲線,,,,
,,,,005,萬丹,15.98,接省道台88線、台27線
003,大寮,7.205,接省道台88線、台25線,,,,
,,,,006,竹田,20.68,終點，短鏈0.158公里，接縣道189線
,,,,,,,
,,,,,,,
縣道189線 下淡水溪－林邊 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,屏東下淡水溪,0,起點，接省道台1線,008,潮州市區,15.781,三角公園前
,,,,009,潮州市區,16.286,光春天橋，接縣道187線
002,社皮,4.332,,010,潮州,17.264,接省道台1線
003,廣安,6.01,接省道台27線,011,打鐵,22.164,接縣道187乙線
004,萬丹市區,9.49,接省道台27線,012,新埤市區,25.8,接省道台1線
005,溝子乾,12.23,,013,竹仔腳,27.269,
006,泗洲,12.95,接縣道188線,014,林邊市區,31.391,終點，長鏈0.205公里，接省道台17線
007,五魁寮,14.2,接鄉道屏69線,,,,
,,,,,,,
,,,,,,,
縣道191線 頂埔－宜蘭 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,頭城頂埔,0,起點，接省道台2庚線,004,五間,8.214,接縣道192線
002,礁溪,3.397,接鄉道宜4線,005,宜蘭市區,11.79,終點，長鏈0.103公里，接省道台7線
003,美城,7.681,接縣道191甲線,,,,
,,,,,,,
,,,,,,,
縣道191甲線 美城－新群 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,美城,0,起點，接縣道191線,007,美福,7.025,接鄉道宜18線
002,抵美,0.534,接鄉道宜8線,008,三結,9.745,接鄉道宜25線
003,五間,1.499,接縣道192線,009,下五結,11.054,接鄉道宜24線
004,七張,2.724,接鄉道宜12線,010,五結,11.584,接縣道196線
005,黎明,4.229,接省道台7線,011,福星,12.035,接羅東聯絡道
006,吉祥,5.394,接宜蘭聯絡道B,012,新群,13.012,終點，接省道台7丙線
,,,,,,,
,,,,,,,
縣道192線 龍潭－大福 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,礁溪龍潭,0,起點,005,土圍,6.681,接鄉道宜8線
002,新生,2.028,接省道台9線,006,車路頭,8.706,接鄉道宜7線
003,宜蘭交流道,4.85,接國道5號,007,壯圍大福,9.86,終點，短鏈0.056公里，接省道台2線
004,五間,5.356,接縣道191線,,,,
,,,,,,,
,,,,,,,
縣道193線 三棧－樂合 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,秀林三棧,0,起點，接省道台9線,009,光復富田,64.401,接省道台11甲線
002,新城,6.95,接鄉道花12線,010,瑞穗富興,76.177,接鄉道花58線
003,美崙工業區,11.035,,011,瑞穗火車站,87.11,
004,花蓮市區,16.675,接鄉道花15線,012,觀音,98.037,
005,光華工業區,22.28,接省道台11線,013,高寮,103.388,
006,月眉橋,31.571,,014,鐵份,106.594,
007,中興,47.823,,015,玉里樂合,110.501,終點，短鏈0.419公里，接省道台9線
008,鳳林山興,52.792,接鄉道花46線,,,,
,,,,,,,
,,,,,,,
縣道194線 崎仔頭－知本 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
1,崎仔頭,0,起點,2,知本,6.2,終點，接省道台9線
,,,,,,,
,,,,,,,
縣道196線 三星－下清水 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,三星市區,0,起點，接省道台7丙線,005,羅東市區,14.611,接省道台9線
002,月眉,1.18,,006,五結市區,18.095,接鄉道宜25線
003,大洲,9.28,派出所前,007,孝威,21.33,接省道台2線
004,清洲,12.15,清洲橋中間,008,五結下清水,22.1,終點，短鏈0.131公里
,,,,,,,
,,,,,,,
縣道197線 池上－台東 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,池上市區,0,起點，接省道台9線,006,巒山橋,42.116,
002,萬安,3.403,接鄉道東6線,007,利吉,50.106,
003,振興,10.83,接鄉道東24線,008,富源,56.188,
004,電光,16.243,,009,台東石川,60.207,終點，長鏈0.537公里，接省道台11乙線
005,中野橋,40.147,可接鄉道東34線,,,,
,,,,,,,
,,,,,,,
縣道198線 水底寮－大武 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,枋寮水底寮,0,起點，接省道台1線,005,大漢山,10.698,檢查哨
002,新開,2.845,接縣道185線,006,屏東大漢山,30.994,通車終點，屏東縣界，大漢山至台東大武段不通
003,新開社區,3.678,,,,,
004,大漢山,5.05,入山檢查哨,,,,
,,,,,,,
,,,,,,,
縣道199線 壽卡－車城 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,達仁壽卡,0,起點，東屏縣界，接省道台9線,004,石門市區,27.132,牡丹鄉公所
,,,,005,四重溪,32.521,
002,上牡丹,12.7,接縣道199甲線,006,車城市區,37.863,終點，長鏈0.262公里，接省道台26線
003,中間路,21.945,,,,,
,,,,,,,
,,,,,,,
縣道199甲線 舊牡丹－旭海 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,上牡丹,0,起點，接縣道199線,002,牡丹旭海,8.61,終點，長鏈0.027公里，接省道台26線
,,,,,,,
,,,,,,,
縣道200線 恆春－港仔 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,恆春市區,0,起點，接省道台26線,006,長樂,19.794,接鄉道屏170線
002,恆春分局,1.466,,007,分水嶺,24.274,接鄉道屏72線
003,出火,4.997,,008,片埔,29.429,接鄉道屏173線
004,新庄,9.793,接縣道200甲線,009,滿州港仔,33.571,終點，長鏈0.747公里，接省道台26線
005,滿州市區,13.007,接鄉道屏169線,,,,
,,,,,,,
,,,,,,,
縣道200甲線 新庄－港口 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,滿州新庄,0,起點，接縣道200線,003,滿州港口,3.874,終點，長鏈0.043公里，接省道台26線
002,公館,2.864,,,,,
,,,,,,,
,,,,,,,
縣道201線 興仁－風櫃 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,馬公興仁,0,起點，接縣道204線,003,馬公風櫃,10.56,終點，短鏈0.019公里
002,蒔裡,7.15,,,,,
,,,,,,,
,,,,,,,
縣道202線 東衛－裡正角 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,馬公東衛,0,起點，接縣道203線,005,龍門,11.213,接縣道204線
002,西溪,5.315,接鄉道澎13線,006,湖西裡正角,12.631,終點，長鏈0.075公里
003,湖西市區,7.55,接鄉道澎19線,,,,
004,果葉,9.515,,,,,
,,,,,,,
,,,,,,,
縣道203線 馬公－外垵 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,馬公市區,0,起點，碼頭,009,鎮海,13.437,接鄉道澎8線
002,澎湖縣政府,0.731,接縣道205線,010,赤崁市區,16.061,接鄉道澎7線
003,朝陽,2.465,接縣道204線,011,通梁,20.93,
004,東衛,4.208,接縣道202線,012,跨海大橋,20.95,
005,中西,7.83,,013,合界,24.597,
006,中正橋,8.672,,014,池東市區,30.196,接鄉道澎5線
007,中屯,9.394,,015,西嶼外垵,36.297,終點，長鏈0.097公里
008,永安橋,10.765,,,,,
,,,,,,,
,,,,,,,
縣道204線 朝陽－龍門 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,馬公朝陽,0,起點，接縣道203線,004,隘門,7.04,接縣道204甲線、鄉道澎13線
,,,,,,,
002,興仁,3.523,接縣道201線,005,林投,7.7,接鄉道澎20線
003,烏崁,4.54,接鄉道澎25線,006,湖西龍門,10.957,終點，長鏈0.081公里，接縣道202線
,,,,,,,
,,,,,,,
,,,,,,,
縣道205線 馬公－興仁 里程表,,,,,,,
項次,地名,里程_單位公里,備註,項次,地名,里程_單位公里,備註
001,馬公市區,0,起點，接縣道203線,005,石泉,6.059,
002,西文澳,2.315,,006,菜園,6.391,
003,案山,4.716,,007,馬公興仁,7.632,終點，長鏈0.026公里，接縣道204線
004,前寮,5.482,,,,,
